"State","Original.Balance","Loan.to.Value","Credit.Score","Appraised.Price","Years.Investing","Location","Performance"
"NY",-0.843935248712777,-0.115823808361237,0.843933756798871,-0.820581214107189,-0.98958178445183,"rural",1
"PA",-0.511642711231565,-0.802712814389803,0.221581613976205,-0.410282113082538,-0.98958178445183,"urban",1
"PA",-0.861500622775166,1.37618631440852,-0.0226325180174995,-0.943670944414585,-0.98958178445183,"urban",0
"PA",-0.861500622775166,1.37618631440852,-0.920710293736284,-0.943670944414585,-0.98958178445183,"urban",0
"MD",0.451525299856096,0.998107274873212,-0.132922771175947,0.123106718249509,-0.98958178445183,"suburban",1
"MS",-0.482821854760266,1.27404080314601,0.0482683590129308,-0.205132562570212,-0.98958178445183,"suburban",1
"MS",-1.0232271250648,1.6294403746041,-0.400770528846461,-0.820581214107189,-0.98958178445183,"suburban",1
"FL",-0.800021813556804,-0.146326813875944,0.757277129317234,-0.779551304004724,-0.98958178445183,"suburban",1
"PA",-0.756108378400832,-0.17243457363925,0.284604615781032,-0.682296740425181,-0.98958178445183,"urban",1
"MI",-0.185233721373191,-0.333388473055466,-1.10190142392516,-0.724844757201437,-0.98958178445183,"urban",0
"MI",-0.551179014339628,-0.256471672405991,-1.10190142392516,-0.533371843389933,-0.98958178445183,"rural",0
"IN",-0.785384001838147,1.30674143153642,0.442162120293099,-0.779551304004724,-0.98958178445183,"suburban",1
"MO",1.43956337939779,-1.32416477033573,0.938468259506112,1.9420993994588,0.147803381713538,"urban",1
"OH",-0.833674569042029,-0.0251938409673993,-0.700129787419389,-0.820581214107189,-0.98958178445183,"suburban",1
"MI",-0.697557131526202,-0.201794815258593,0.710009877963614,-0.683814847098972,-0.98958178445183,"urban",1
"SC",0.048260692740927,-0.314752631069536,-0.0935333950479298,0.0684001714462226,-0.98958178445183,"rural",0
"PA",-0.499932461856639,1.15642402683859,0.65486475138439,-0.642784936996507,-0.98958178445183,"suburban",1
"VA",0.0928847012813002,-0.365825386700787,0.237337364427412,0.0547235347454008,-0.98958178445183,"rural",0
"SC",-0.302336215122451,-4.08139033510307,-0.385014778395255,3.59697244025823,0.724653440373228,"suburban",1
"MI",-0.697557131526202,-0.201794815258593,-0.00687676756629275,-0.683814847098972,-0.0165114834804341,"suburban",0
"MI",-0.843935248712777,-0.115823808361237,-0.00687676756629275,-0.683814847098972,-0.12722008059694,"suburban",0
"LA",-0.70366806263205,-0.243813364641963,-0.920710293736284,-0.683814847098972,-0.0654563369424684,"urban",1
"IL",-0.357220903333572,1.02694008700239,-0.345625402267238,-0.19145592586939,-0.40690495752285,"suburban",1
"FL",0.854050910651488,-0.85527995357653,1.22994964285344,0.984734830401278,-0.98958178445183,"suburban",1
"GA",-0.548251451995896,0.957407299215262,0.308238241457842,-0.697491483799794,-0.98958178445183,"suburban",1
"OH",2.41873350310215,1.02694008700239,-0.424404154523271,1.66856666544236,0.408842600177721,"suburban",1
"PA",-0.843935248712777,-0.115823808361237,0.576085999128357,-0.820581214107189,-0.98958178445183,"urban",0
"OH",0.0160006610891286,-0.370748061942353,-0.700129787419389,-0.0136596487587078,-0.98958178445183,"suburban",0
"PA",-0.633150759964109,1.21180412330621,-0.684374036968183,-0.779551304004724,-0.0106847152111443,"suburban",1
"PA",-0.661687387081647,1.22648424411588,-0.668618286516976,-0.642784936996507,-0.98958178445183,"urban",0
"MI",-0.843935248712777,-0.115823808361237,-1.10190142392516,-0.820581214107189,-0.98958178445183,"rural",1
"SC",0.663759358308941,-0.370748061942353,-0.0935333950479298,0.574435729376626,-0.98958178445183,"suburban",0
"FL",-0.780637371630349,1.30296152019022,0.426406369841893,-0.615431663594863,-0.98958178445183,"rural",1
"FL",-0.780637371630349,1.30296152019022,0.56033024867715,-0.615431663594863,-0.98958178445183,"rural",1
"MI",-0.787288338508341,1.30823581509189,-0.0462661436943096,-0.820581214107189,-0.98958178445183,"urban",1
"MI",-0.697557131526202,-0.201794815258593,-0.00687676756629275,-0.683814847098972,-0.34397586021452,"suburban",0
"MI",-0.300346609646129,-0.370748061942353,0.0482683590129308,-0.300869019475964,-0.98958178445183,"suburban",0
"MS",1.01023494054279,-0.370748061942353,0.0482683590129308,0.888998373495526,-0.98958178445183,"rural",1
"OH",-0.375667388392618,-0.370748061942353,0.646986876158787,-0.369252202980072,-0.98958178445183,"suburban",1
"PA",0.347412087573684,-0.370748061942353,-0.148678521627153,0.28722635865937,0.0277719553661684,"rural",0
"PA",-0.632610724191965,-1.43360638954555,-0.518938657230512,-0.396605476381716,-0.40690495752285,"suburban",1
"MI",1.04036325204139,-0.370748061942353,0.544574498225943,0.957381556999634,-0.98958178445183,"urban",1
"TX",-0.756108378400832,-0.17243457363925,-0.353503277492841,-0.711168120500616,-0.98958178445183,"suburban",1
"FL",0.498053645066663,-0.370748061942353,0.0719019846897409,0.423992725667587,0.249189149599181,"suburban",0
"OH",-0.858573060431434,-0.104484074322629,-0.0620218941455163,-0.834257850808011,-0.98958178445183,"rural",1
"NC",-0.0291918061587653,-0.370748061942353,0.284604615781032,-0.0546895588611729,-0.98958178445183,"suburban",1
"TX",0.166642218582108,-0.370748061942353,0.127047111268965,0.123106718249509,-0.98958178445183,"suburban",1
"TX",0.467925333568067,-0.370748061942353,0.127047111268965,0.396639452265944,-0.98958178445183,"suburban",0
"SC",0.407668710570876,-0.370748061942353,-0.676496161742579,0.341932905462657,0.341252088253959,"suburban",1
"IL",0.272091308827194,-0.370748061942353,-0.463793530651288,0.218843175155261,-0.523440322908646,"suburban",1
"SC",-0.0261789750089057,0.56104403735414,-0.676496161742579,0.273549721958548,-0.0829366417503377,"rural",1
"WI",-0.831571271824202,-0.521768705960407,0.796666505445251,-0.765874667303902,-0.98958178445183,"suburban",1
"GA",-0.547341918063863,-0.320554355461382,0.867567382475681,-0.533371843389933,-0.98958178445183,"suburban",1
"IN",-0.518918982687829,-0.331366660009823,0.465795745969909,-0.50601856998829,-0.98958178445183,"rural",0
"PA",0.362476243322982,1.02694008700239,0.867567382475681,-0.0683661955619946,-0.98958178445183,"suburban",1
"IN",-0.829297436994119,-1.1072154400467,0.473673621195513,-0.615431663594863,-0.98958178445183,"suburban",1
"NC",0.754144292804729,1.02694008700239,0.741521378866027,0.20516653845444,-0.98958178445183,"suburban",1
"PA",-0.432399567403182,1.07774912788855,-0.11716702072474,-0.551561770202026,-0.98958178445183,"rural",0
"PA",-0.432399567403182,1.07774912788855,-0.0226325180174995,-0.538787791523459,-0.98958178445183,"suburban",0
"OH",-0.832224999337851,-0.639473387182861,-0.0620218941455163,-0.752198030603081,-0.98958178445183,"suburban",1
"OK",-0.945263013328338,0.379784102566464,-0.172312147303964,-0.943670944414585,-0.98958178445183,"suburban",1
"OH",-0.596996786165794,1.19483847470581,-3.84340200243513,-0.753565694273163,0.109346711136225,"suburban",0
"NC",0.873804850737831,-1.26307085439129,-0.219579398657584,1.25416457340747,-0.98958178445183,"urban",0
"TN",1.44226355825851,0.830648411744927,-3.84340200243513,1.08730960565744,-0.98958178445183,"suburban",1
"SC",0.577893670537943,1.02694008700239,-0.132922771175947,0.0820768081470443,0.758448696335108,"suburban",1
"SC",-0.490496047311795,-0.341475725238039,-0.361381152718444,-0.396605476381716,-0.98958178445183,"suburban",0
"NC",0.164681036041162,1.02694008700239,0.473673621195513,-0.19145592586939,-0.98958178445183,"suburban",1
"OH",-0.70366806263205,-0.243813364641963,0.394894868939479,-0.683814847098972,-0.98958178445183,"rural",1
"IL",-0.539525610835454,1.08829771769191,0.576085999128357,-0.615431663594863,-0.98958178445183,"suburban",1
"MI",-0.641137604804775,1.14675448618551,0.182192237848188,-0.697491483799794,0.758448696335108,"rural",1
"SC",-0.324904025811022,1.02694008700239,-0.361381152718444,-0.519695206689111,-0.98958178445183,"suburban",0
"OH",-0.641137604804775,1.14675448618551,0.859689507250078,-0.779551304004724,-0.19014917790527,"suburban",0
"NY",-0.858573060431434,-0.104484074322629,-0.321991776590428,-0.834257850808011,-0.0130154225188601,"urban",0
"FL",-0.270218298147533,-0.370748061942353,0.757277129317234,-0.27351574607432,-0.173834226751259,"suburban",1
"WV",-0.353071154768672,-0.370748061942353,0.276726740555429,-0.34873724792884,-0.98958178445183,"urban",1
"MO",-0.511813248843821,-0.333915902545633,-0.574083783809735,-0.499180251637879,-0.98958178445183,"urban",0
"FL",0.626098968935696,0.938156122824136,1.22994964285344,0.410316088966766,-0.98958178445183,"suburban",1
"MS",0.106385595584916,-0.755419970104755,-0.400770528846461,0.191489901753618,-0.98958178445183,"suburban",0
"PA",-0.518918982687829,-0.331366660009823,-0.400770528846461,-0.50601856998829,-0.98958178445183,"suburban",0
"NY",1.44226355825851,-2.04990774880666,1.1432930153718,2.73534432810646,2.27340844635046,"urban",1
"FL",0.0324859636072282,1.02694008700239,0.363383368037066,-0.0820428322628164,-0.639975688294442,"suburban",1
"PA",0.829465071551219,-0.370748061942353,0.65486475138439,0.724878733085665,0.175771869406129,"suburban",1
"AL",1.01023494054279,-0.370748061942353,0.883323132926888,0.888998373495526,0.408842600177721,"rural",1
"IN",0.221981673759246,0.422945415845198,0.450039995518703,-0.0273362854595295,-0.639975688294442,"suburban",1
"FL",0.257027153077896,-0.370748061942353,-0.479549281102495,0.20516653845444,-0.98958178445183,"suburban",0
"MI",0.558310268063855,-0.370748061942353,-1.10190142392516,0.478699272470874,-0.98958178445183,"rural",1
"NH",0.287155464576492,-0.370748061942353,-0.621351035163356,0.232519811856083,1.92380235019307,"suburban",0
"PA",-0.747325691369638,1.27861185872747,0.221581613976205,-0.697491483799794,0.758448696335108,"urban",1
"NC",-0.264192635847813,1.02694008700239,-0.416526279297668,1.69879421139538e-05,-0.639975688294442,"suburban",1
"MS",0.0385968947130755,0.982899724573373,-0.400770528846461,-0.287192382775142,-0.98958178445183,"suburban",1
"TX",-0.287698403403794,-0.317126063775291,0.111291360817758,-0.300869019475964,0.131488430559527,"suburban",0
"MS",-0.419438708871711,1.03573057850518,-0.400770528846461,-0.478665296586646,-0.98958178445183,"suburban",1
"MO",-0.829297436994119,-0.126548207994649,0.544574498225943,-0.806904577406368,0.175771869406129,"suburban",1
"IN",0.421226450745244,1.02694008700239,0.623353250481977,-0.0136596487587078,4.72065111945217,"suburban",1
"MS",0.362476243322982,1.02694008700239,0.497307246872323,-0.0683661955619946,-0.98958178445183,"urban",1
"AL",-0.785384001838147,1.30674143153642,-3.84340200243513,-0.834257850808011,-0.40690495752285,"suburban",1
"WI",-0.0442559619080633,-0.370748061942353,-1.28309255411404,-0.0683661955619946,-0.290369592137054,"urban",0
"IN",0.37754039907228,-0.370748061942353,-0.054144018919913,0.314579632061014,0.175771869406129,"suburban",1
"MI",-0.518918982687829,-0.331366660009823,-0.605595284712149,-0.50601856998829,-0.290369592137054,"suburban",0
"MI",0.0211167894568147,-0.403097070672647,-0.605595284712149,1.69879421139538e-05,-0.290369592137054,"suburban",0
"AL",-0.831571271824202,-1.51351195730598,0.646986876158787,-0.615431663594863,-0.523440322908646,"urban",1
"PA",-0.646822191879982,-0.275634943882089,0.812422255896458,-0.629108300295685,-0.523440322908646,"suburban",1
"OH",1.09686804756895,1.02694008700239,0.63123112570758,0.547082455974983,0.175771869406129,"urban",1
"SC",0.528181956565259,-1.30254016123885,-0.361381152718444,0.888998373495526,2.27340844635046,"suburban",0
"MI",-0.803148336448168,-0.171819239234055,0.710009877963614,-0.779551304004724,-0.000196532326422638,"urban",1
"FL",-0.859994207200236,-0.117406096831741,-0.353503277492841,-0.90264103431212,0.262008039791618,"urban",0
"GA",-0.447861644247744,-0.355364701812459,-0.132922771175947,-0.437635386484181,0.758448696335108,"suburban",0
"IN",-0.785384001838147,1.30674143153642,-3.84340200243513,-0.834257850808011,-0.873046419066034,"suburban",1
"MI",-0.65364369637023,-0.220606467074579,-0.810420040577837,-0.642784936996507,0.292307234791925,"suburban",1
"IN",-0.604187788815931,-0.29638050382869,0.465795745969909,-0.58807839019322,-0.639975688294442,"rural",1
"PA",-0.756108378400832,-0.17243457363925,0.65486475138439,-0.738521393902259,-0.40690495752285,"suburban",1
"OH",-0.461874151388129,1.14367781415953,0.434284245067496,-0.642784936996507,-0.98958178445183,"suburban",1
"WI",-0.313136930565344,1.02702799191742,0.694254127512407,-0.0683661955619946,1.34112552326409,"rural",1
"SC",0.569679442214269,-0.414700519456339,0.599719624805167,-0.58807839019322,-0.40690495752285,"rural",1
"OK",-0.419438708871711,-0.3639793834852,0.710009877963614,-0.410282113082538,-0.98958178445183,"urban",1
"OK",-0.589976321127914,-0.302709657710704,0.710009877963614,-0.574401753492398,-0.290369592137054,"rural",1
"OK",-0.589976321127914,-0.302709657710704,0.710009877963614,-0.574401753492398,-0.290369592137054,"rural",1
"GA",0.257027153077896,-0.370748061942353,0.473673621195513,0.20516653845444,-0.873046419066034,"suburban",1
"MD",-0.121083156229483,-1.86530742724792,0.576085999128357,0.410316088966766,1.22459015787829,"urban",1
"MD",-0.121083156229483,-1.86530742724792,0.780910754994044,0.410316088966766,1.22459015787829,"urban",1
"MI",0.362476243322982,1.02694008700239,-0.282602400462411,0.136783354950331,0.758448696335108,"urban",0
"MI",0.362476243322982,1.02694008700239,-0.0856555198223265,0.136783354950331,0.758448696335108,"urban",0
"FL",1.23619727678226,-0.370748061942353,-1.00736692121792,1.09414792400785,-0.98958178445183,"suburban",0
"MI",-0.774725401072134,1.01375434974819,0.710009877963614,-0.861611124209654,-0.98958178445183,"rural",1
"LA",-0.390731544141916,-0.370748061942353,1.09602576401818,-0.382928839680894,-0.756511053680238,"rural",1
"LA",0.528181956565259,-0.370748061942353,-0.487427156328098,0.451345999069231,-0.756511053680238,"suburban",0
"GA",-0.697557131526202,-0.201794815258593,-0.999489045992317,-0.683814847098972,0.175771869406129,"suburban",0
"SC",-0.0743842734066592,-0.370748061942353,-0.440159904974478,-0.0957194689636381,3.32222673482262,"suburban",1
"OH",-0.632610724191965,-1.26236761507106,0.323993991909049,-0.437635386484181,-0.523440322908646,"urban",0
"TX",0.784272604303325,-0.370748061942353,-0.361381152718444,0.6838488229832,0.758448696335108,"urban",0
"TX",-0.56155338575188,-0.314840535984564,0.205825863524998,-0.547048480090755,1.57419625403568,"rural",1
"OH",-0.194897519401043,-0.370748061942353,0.56033024867715,-0.205132562570212,-0.98958178445183,"suburban",1
"NC",-0.476284579623778,-0.34622259064955,-0.314113901364824,-0.464988659885825,1.1080547924925,"suburban",0
"IN",-0.105166312418904,1.02694008700239,0.717887753189217,-0.205132562570212,-0.98958178445183,"suburban",1
"MO",-0.462073111935761,-0.350881551146032,-0.574083783809735,-0.98470085451705,-0.98958178445183,"urban",0
"WI",-0.462073111935761,-0.350881551146032,-3.84340200243513,-0.451312023185003,-0.290369592137054,"urban",0
"MI",-0.37680430580766,-1.07398738216612,-1.10190142392516,-0.205132562570212,0.175771869406129,"rural",1
"FL",-0.673113407102813,1.23263758816784,0.757277129317234,-0.676976528748561,-0.98958178445183,"suburban",1
"OH",-0.405227241183694,-0.927449888814495,1.1432930153718,-0.27351574607432,-0.40690495752285,"rural",1
"OH",-0.858573060431434,-0.104484074322629,-0.566205908584132,-0.834257850808011,-0.873046419066034,"suburban",1
"OH",-0.831571271824202,0.830648411744927,0.843933756798871,-0.738521393902259,-0.873046419066034,"suburban",1
"PA",-0.225025830899639,1.02694008700239,0.308238241457842,-0.464988659885825,0.758448696335108,"urban",1
"WV",-0.831571271824202,-0.731158213557035,0.276726740555429,-0.739889057572341,-0.639975688294442,"urban",1
"TN",0.166642218582108,1.02694008700239,0.788788630219648,-0.205132562570212,-0.756511053680238,"suburban",1
"GA",-0.589976321127914,-0.302709657710704,-0.810420040577837,-0.574401753492398,1.02065326845315,"suburban",1
"MI",-0.675245127256016,-0.26042739358225,-0.93646604418749,-0.656461573697329,-0.40690495752285,"suburban",0
"PA",-0.0291918061587653,1.02694008700239,-0.487427156328098,-0.341898929578429,-0.98958178445183,"suburban",1
"MI",-0.490496047311795,-1.79638997386599,-3.84340200243513,-0.10939610566446,-0.523440322908646,"suburban",1
"NY",-0.773673752463221,-0.16250131824109,0.410650619390686,-0.752198030603081,0.0592365040203332,"urban",1
"SC",-0.345539076894023,-0.370748061942353,0.0167568581105174,-0.957347581115406,0.9915194271067,"suburban",1
"IL",0.0160006610891286,-0.370748061942353,0.213703738750602,-0.0136596487587078,1.34112552326409,"suburban",1
"MO",-0.785384001838147,1.30674143153642,0.576085999128357,-0.875287760910476,2.50647917712205,"rural",1
"MO",-0.785384001838147,1.30674143153642,0.347627617585859,-0.875287760910476,2.50647917712205,"rural",1
"MI",0.0084685832144796,-0.370748061942353,0.765155004542838,-0.0204979671091186,-0.40690495752285,"suburban",1
"TN",2.8634103270602,-1.36697446395435,0.765155004542838,3.62432571365987,-0.40690495752285,"suburban",1
"MI",-0.0442559619080633,-0.370748061942353,0.765155004542838,-0.0683661955619946,-0.40690495752285,"suburban",1
"VA",0.205809023530283,1.02694008700239,0.969979760408525,-0.177779289168568,0.525377965563517,"urban",1
"NC",1.04789532991604,-0.370748061942353,-0.314113901364824,0.92318996524758,-0.98958178445183,"rural",0
"NC",1.04789532991604,-0.370748061942353,-0.258968774785601,0.92318996524758,-0.98958178445183,"rural",0
"TX",-0.164769207902447,-0.370748061942353,0.702132002738011,-0.177779289168568,-0.639975688294442,"suburban",0
"SC",-0.843935248712777,-0.115823808361237,0.757277129317234,-0.820581214107189,-0.639975688294442,"suburban",1
"LA",0.934914161796304,-0.370748061942353,0.56033024867715,0.820615189991417,-0.523440322908646,"suburban",1
"NY",-0.225025830899639,1.02694008700239,-0.21170152343198,-0.478665296586646,-0.98958178445183,"suburban",0
"MI",-0.696562328788041,1.18639960286313,-0.054144018919913,-0.820581214107189,-0.173834226751259,"suburban",1
"LA",-0.585712880821509,1.11291109389974,0.111291360817758,-0.738521393902259,-0.98958178445183,"suburban",1
"MI",-0.668281508088887,-0.214541027937649,0.308238241457842,-0.656461573697329,-0.523440322908646,"urban",0
"PA",0.558310268063855,-2.33788425043829,0.0561462342385342,1.77797975904894,-0.98958178445183,"suburban",1
"PA",0.558310268063855,-2.33788425043829,0.0797798599153443,1.77797975904894,-0.98958178445183,"suburban",1
"MS",-0.348381370431626,-0.805701581500754,0.702132002738011,-0.246162472672677,-0.873046419066034,"suburban",1
"NC",0.249495075203247,-0.370748061942353,-0.148678521627153,0.198328220104029,1.92380235019307,"suburban",1
"TX",0.287155464576492,-0.370748061942353,0.127047111268965,0.232519811856083,0.758448696335108,"suburban",0
"TX",0.000936505339830616,-0.370748061942353,0.127047111268965,-0.0273362854595295,0.758448696335108,"suburban",1
"MI",-0.632610724191965,-0.282843146914382,0.710009877963614,-0.615431663594863,0.175771869406129,"suburban",1
"NJ",-0.119576740654553,-0.370748061942353,-0.353503277492841,-0.136749379066103,-0.756511053680238,"urban",0
"SC",2.99870349945013,0.326250009314429,0.00887898288491399,1.23091429101607,-0.0572988613654626,"suburban",0
"MO",1.65799363776261,-0.370748061942353,0.938468259506112,1.47709375163086,0.525377965563517,"urban",1
"NC",1.23619727678226,-0.370748061942353,-0.77103066444982,1.37435485673429,0.292307234791925,"suburban",1
"NJ",-0.0141276504094673,-0.370748061942353,0.497307246872323,-0.0410129221603512,1.57419625403568,"suburban",1
"FL",0.128981829208863,-0.370748061942353,-0.834053666254647,0.0410468980445791,-0.873046419066034,"rural",0
"NJ",0.663759358308941,-0.370748061942353,0.796666505445251,0.574435729376626,-0.40690495752285,"urban",1
"NC",0.365801726761978,1.02702799191742,0.323993991909049,0.109430081548688,0.408842600177721,"suburban",0
"NC",1.01023494054279,-0.370748061942353,0.733643503640424,0.888998373495526,1.34112552326409,"rural",1
"PA",-0.655349072492792,-0.27123969813069,-0.132922771175947,-0.637314282316178,0.408842600177721,"suburban",0
"GA",0.88972169454841,-0.370748061942353,-1.24370317798602,0.779585279888952,-0.40690495752285,"suburban",0
"TN",-0.330474921144725,-0.370748061942353,-1.1885580514068,-0.328222292877607,0.175771869406129,"suburban",0
"SC",0.447460820097323,-3.42922377051055,-0.385014778395255,3.5832958035574,1.34112552326409,"suburban",0
"AR",-0.383199466267267,-0.370748061942353,0.505185122097926,-0.376090521330483,-0.873046419066034,"urban",1
"VA",2.36600895797961,-1.70189219021092,-0.172312147303964,3.48755934665165,0.408842600177721,"suburban",1
"SC",0.2268988415793,-0.370748061942353,0.0167568581105174,0.177813265052796,0.408842600177721,"suburban",1
"IN",3.93864997233557,0.763664866493614,0.717887753189217,2.80372751161057,0.292307234791925,"suburban",1
"NJ",-0.119576740654553,-0.370748061942353,0.623353250481977,-0.136749379066103,-0.873046419066034,"urban",1
"VA",0.0211167894568147,-0.146063099130859,0.552452373451547,-0.0683661955619946,0.0697246869050548,"suburban",0
"GA",-0.71219494324486,-0.194938231886411,-0.518938657230512,-0.697491483799794,0.175771869406129,"suburban",1
"MI",0.215614936235015,1.02702799191742,-0.644984660840166,-0.0683661955619946,-0.873046419066034,"suburban",0
"WI",0.257027153077896,-0.370748061942353,-0.637106785614562,0.20516653845444,2.27340844635046,"rural",1
